,SCG5,ITGB4,GOLM1,TSHZ2
708,-0.4861934307139161,-1.3882649697514462,-0.5559975882399307,-0.2501991784253376
709,-0.9147384202539848,-1.1160283976540735,-0.7061943413041543,-0.8727689829893129
710,-0.645496846055766,-0.8983240719610001,-0.6724169641500247,-1.3314793716251103
711,-0.5930443757024196,-1.167618710717238,-0.5952705096330169,-0.43413177686189675
712,-1.4417310013933506,-1.3287578253350625,-1.609522685875239,-1.6330119047545684
713,-0.9716550673989613,-0.4518457666304669,-0.6253627406937169,-0.06554496032005092
714,-0.9088230216747899,-0.8052052876063892,-0.6171879593891515,-0.4524263287291439
715,-0.7117262077776167,-0.6941173200751988,-0.5618779595361082,-0.9525818357060704
716,-0.9366367272312482,-0.41298016533928916,-0.6354911900360333,-0.090142178823423
717,-0.7585708085831739,-1.098356827244971,-0.9476811702701571,-0.6895829930660671
718,-0.6759739765806565,-0.6489311577082509,-0.8830372171522896,-1.3284489456524669
719,-1.4005896259911854,-1.2697108294564614,-1.4794717665596235,-1.3564477959127959
720,-0.6051139625461406,-1.0379813432075629,-0.5026281948554399,-0.5580493312614786
721,-0.6983553207238263,-1.52468974413485,-0.5146562884955004,-0.7451396028844948
722,-0.7404611428492355,-1.1248528301554204,-0.9561119532493709,-1.1511540316798394
723,-1.4719653418049758,-1.330816444055097,-1.6401178883078853,-1.6515463600188973
724,-0.8790192551982825,-0.5112596910485627,-0.6529694915772095,-0.38409254000377235
725,-0.9716201341710141,-0.9014125470663381,-1.1628200234664425,-1.4502134502863675
726,-1.2272035560956656,-1.0553617016199266,-1.1351780130732767,-0.9822797343871229
727,-0.8240715752627826,-0.9646853036544174,-0.7067408037368399,-1.0314763857660003
728,-1.2145926334278805,-1.1151844225230074,-1.0828054473608557,-0.6206311758011401
729,-0.5894117914779644,-0.6353408089191431,-0.7822762408344797,-1.1745303277157642
730,-0.6927299021388521,-0.7235813300578375,-0.7240359509871902,-1.2732776063132256
731,-0.706316631997181,-0.6523985543273237,-0.8476256407267693,-1.23963935410039
732,-1.0065916727601676,-1.352476885895632,-1.03925286727075,-1.445300474901871
733,-0.9374087964873872,-0.9531275464165625,-0.6769027262246045,-0.7172051912174491
734,-1.3235811849151162,-1.338644412098156,-1.4462877840311972,-1.5871503535099813
735,-0.6495825616967282,-0.5915599682087165,-0.7533499619083076,-1.3564416471441962
736,-0.8796371333635681,-1.2919152641213547,-1.0372376153157001,-1.2905517054770477
737,-0.6604686718959598,-0.6298049695667108,-0.7543648545346342,-1.3514682140924832
738,-0.7018538147119397,-0.8553716529679488,-0.9382321602124802,-1.2579027414662707
739,-0.6399123526767992,-1.2385572930980864,-0.5853799209440881,-1.310351383670604
740,-1.4723443981275837,-1.3309876008696855,-1.6401474484879823,-1.6519940820924446
741,-0.40177615091879393,-1.129068845167458,-0.08670849918312791,-0.3911069749063368
742,-0.664909351451003,-0.5998601193804348,-0.7426314638243443,-1.308151564722044
743,-1.2379501126695625,-1.1338039559412358,-1.1313046792093897,-0.7083382473578753
744,-0.9273291116355589,-0.45645741553028124,-0.6448660548403249,-0.22476796503360244
745,-0.6524146794630065,-0.6063937700526494,-0.7619364430274407,-1.3709884418903966
746,-0.6558165096512288,-0.6018480223253817,-0.7341424230397545,-1.3159283975330827
747,-0.8527278842151935,-0.6705074706492241,-0.6780150530834333,-0.8101966778982297
748,-0.6973187507123401,-0.885993953621835,-0.5551657204377254,-0.7621079821962478
749,-0.7133601673283749,-0.6162490926741907,-0.729905800782355,-1.185239064729333
750,-0.9043098181250088,-0.7463795184197595,-0.7555277854807277,-0.8128056804833469
751,-0.7020059170572472,-0.9417336759074271,-0.9170069101062851,-1.2461064899978256
